,long,lat,inc_311
13488,-83.0194101,42.3695386,1
13489,-83.0193898,42.4085191,1
13490,-83.0193727,42.3393907,1
13491,-83.019328,42.375167,2
13492,-83.01926,42.393846,1
13493,-83.0192337036,42.4186859131,1
13494,-83.0192175,42.4159365,5
13495,-83.019182,42.338267,1
13496,-83.0191676,42.3789294,1
13497,-83.0191629,42.408422,1
13498,-83.0191131,42.3666979,1
13499,-83.0190658569,42.3386535645,1
13500,-83.019059,42.435894,2
13501,-83.0190505981,42.4154853821,1
13502,-83.0189482123,42.3737199902,1
13503,-83.018835,42.437057,1
13504,-83.0187904,42.3570607,1
13505,-83.0187762,42.3664673,1
13506,-83.0187546,42.3390786,1
13507,-83.0187301636,42.4158706665,1
13508,-83.0187063003,42.3589670471,1
13509,-83.0186971032,42.3752842227,1
13510,-83.0186920166,42.3568496704,1
13511,-83.018664572,42.3377532444,1
13512,-83.018596,42.4378529,1
13513,-83.0185904,42.3954893,1
13514,-83.01859,42.391503,1
13515,-83.0185349,42.3376671,2
13516,-83.0184555,42.414986,1
13517,-83.0183548,42.3546936,1
13518,-83.0183277588,42.3766006096,1
13519,-83.0182976,42.344034,1
13520,-83.018246,42.4410679,1
13521,-83.018182,42.361633,2
13522,-83.0181489,42.3370808,1
13523,-83.0180764,42.337939,1
13524,-83.0180535,42.4326104,3
13525,-83.018041,42.339031,1
13526,-83.0180065744,42.3712976202,1
13527,-83.018006,42.379627,2
13528,-83.0179233,42.4042064,1
13529,-83.0178909302,42.373916626,1
13530,-83.0178734,42.4139983,1
13531,-83.0177976,42.3863237,2
13532,-83.017784,42.393049,1
13533,-83.0177806885,42.3758275879,1
13534,-83.0177733,42.4448189,1
13535,-83.0177453,42.3862512,1
13536,-83.0177074475,42.3704290743,1
13537,-83.0176581,42.3975257,1
13538,-83.0176299165,42.3403562212,1
13539,-83.0175874,42.3549907,1
13540,-83.0175713,42.4000489,1
13541,-83.0175692,42.3648242,1
13542,-83.0175658688,42.3886440229,1
13543,-83.0175476074,42.3704032898,1
13544,-83.0175271675,42.4000266937,1
13545,-83.017525,42.379988,1
13546,-83.0175223,42.3550146,1
13547,-83.0175159949,42.4000141903,1
13548,-83.0174904071,42.3999987494,1
13549,-83.017478,42.38090301,1
13550,-83.0174764404,42.3549557307,1
13551,-83.0174467,42.3966809,1
13552,-83.0174134,42.3647588,1
13553,-83.0174046387,42.393307534,1
13554,-83.0173775,42.4340822,2
13555,-83.0173613,42.4402529,1
13556,-83.017337587,42.3933203337,1
13557,-83.017256,42.39896901,1
13558,-83.0171966553,42.3992805481,1
13559,-83.017169,42.399451,1
13560,-83.0171578,42.3593827,5
13561,-83.0170962,42.397092,1
13562,-83.0170843262,42.376657481,1
13563,-83.0170605,42.3813694,1
13564,-83.01705,42.369655,1
13565,-83.0170440674,42.3992996216,1
13566,-83.0170135498,42.3380851746,1
13567,-83.0169806,42.3412007,1
13568,-83.0169296265,42.3372573899,1
13569,-83.016919,42.379052,1
13570,-83.016901,42.405903,1
13571,-83.0168980107,42.3540386895,1
13572,-83.016852,42.3693540099,1
13573,-83.0168319,42.376985,1
13574,-83.0167922974,42.3701515198,1
13575,-83.016782,42.3612871,1
13576,-83.0167548,42.3673648,1
13577,-83.0167305579,42.3538765956,1
13578,-83.0166978327,42.3538496264,1
13579,-83.016687089,42.3538160832,1
13580,-83.016681,42.38392,1
13581,-83.0166265405,42.3540093675,1
13582,-83.0165978,42.3814847,1
13583,-83.0165855324,42.3383765781,1
13584,-83.0165798844,42.353755193,1
13585,-83.016496,42.3705349,1
13586,-83.016479,42.389657,1
13587,-83.016463,42.3677319,1
13588,-83.0164337158,42.3377723694,1
13589,-83.0164169,42.3631789,1
13590,-83.016366,42.399002,1
13591,-83.0162993,42.3372557,1
13592,-83.0162568,42.406871,1
13593,-83.0161514282,42.3373832703,1
13594,-83.016141,42.4381944,1
13595,-83.0161007121,42.3808706444,1
13596,-83.016053,42.411327,1
13597,-83.0160343274,42.380839439,1
13598,-83.0159994,42.3820581,1
13599,-83.0158691406,42.3371353149,1
13600,-83.015811853,42.3939717019,1
13601,-83.0157546997,42.3367881775,1
13602,-83.015707,42.437122,2
13603,-83.0156480893,42.4377991268,1
13604,-83.015583,42.375134,1
13605,-83.0154256,42.363544,1
13606,-83.0154024,42.4340396,1
13607,-83.015402,42.353798,1
13608,-83.0153099,42.3778854,1
13609,-83.0152853,42.3918182,1
13610,-83.015242,42.377341,1
13611,-83.0152186,42.3438902,1
13612,-83.0150375366,42.4142608643,1
13613,-83.015008,42.400373,1
13614,-83.014805,42.3873482,1
13615,-83.0147156864,42.3789148278,1
13616,-83.0146782,42.3788129,3
13617,-83.0146676,42.3788272,1
13618,-83.0146676,42.37882721,1
13619,-83.0146627128,42.3624577495,1
13620,-83.014655,42.371777,1
13621,-83.0146456,42.3788256,3
13622,-83.0146356988,42.3417369987,1
13623,-83.0146084,42.4144711,1
13624,-83.0146035,42.3853869,1
13625,-83.0144816,42.3852034,2
13626,-83.0144816,42.38520341,1
13627,-83.0144646,42.4357464,1
13628,-83.0144422,42.3398914,1
13629,-83.0144339,42.3577066,1
13630,-83.0144195557,42.3504142761,1
13631,-83.0143159,42.371259,1
13632,-83.0142751336,42.3799877235,1
13633,-83.014246,42.367139,1
13634,-83.0142364502,42.3411827087,1
13635,-83.0142283,42.4324059,1
13636,-83.0142,42.400762,2
13637,-83.0141873,42.4342721,1
13638,-83.0141687,42.3781593,1
13639,-83.0141153,42.4342687,2
13640,-83.0141002,42.3430731,1
13641,-83.01402,42.387275,1
13642,-83.013988,42.380372,1
13643,-83.013949,42.385436,1
13644,-83.0139338,42.3865542,1
13645,-83.0139312744,42.3777084351,1
13646,-83.013931064,42.423795134,1
13647,-83.0138369277,42.4323609625,1
13648,-83.0138367,42.3498543,2
13649,-83.013833,42.3940902,1
13650,-83.013827,42.3825405,1
13651,-83.013753,42.350253,1
13652,-83.013748,42.3515083,1
13653,-83.0137457,42.384974,1
13654,-83.013702,42.431382,1
13655,-83.0136564,42.4196931,1
13656,-83.0136476541,42.3499431056,1
13657,-83.013616,42.363245,1
13658,-83.013582,42.375005,2
13659,-83.0135451,42.3973344,1
13660,-83.013431,42.384685,1
13661,-83.0134259,42.3534509,1
13662,-83.013335,42.406821,1
13663,-83.01333,42.387411,1
13664,-83.0133037,42.367146,1
13665,-83.013280611,42.387084971,1
13666,-83.013263,42.432783,1
13667,-83.0132455,42.3510108,1
13668,-83.0131423722,42.3643537722,1
13669,-83.0130968,42.4275897,1
13670,-83.0130842,42.3659546,1
13671,-83.0129677,42.3942176,1
13672,-83.012886,42.37509901,1
13673,-83.012874,42.37186,1
13674,-83.012848,42.3499060099,1
13675,-83.012697,42.3575239,1
13676,-83.0126449,42.3593063,1
13677,-83.012634,42.4315451,1
13678,-83.0126221,42.4342936,1
13679,-83.012562,42.366745,1
13680,-83.0124927,42.384209,1
13681,-83.0124809,42.429859,1
13682,-83.012467,42.399983,1
13683,-83.0124303,42.4347475,1
13684,-83.0124130249,42.3945045471,1
13685,-83.0124044,42.3791832,1
13686,-83.012361,42.3577400099,1
13687,-83.012336,42.379713,2
13688,-83.012314,42.35534,1
13689,-83.0122852518,42.3468673165,1
13690,-83.0122794,42.3651797,1
13691,-83.012253,42.378606,1
13692,-83.0122239,42.3565068,3
13693,-83.0121544,42.3805942,1
13694,-83.012088,42.431571,1
13695,-83.012083,42.34874,1
13696,-83.012074,42.41857,1
13697,-83.0120389,42.3565584,1
13698,-83.012027,42.36085,1
13699,-83.01197,42.360763,1
13700,-83.011911,42.4090599,2
13701,-83.0118473,42.3944135,2
13702,-83.011803,42.353147,1
13703,-83.0117966,42.3707867,1
13704,-83.011776,42.359433,1
13705,-83.011732,42.395287,1
13706,-83.0116541,42.3833858,1
13707,-83.0115818,42.3918372,1
13708,-83.01157,42.3745806,1
13709,-83.0115118,42.3593783,2
13710,-83.011505127,42.3814163282,1
13711,-83.011481,42.357174,1
13712,-83.011389,42.358839,1
13713,-83.011366,42.438546,1
13714,-83.011354,42.3463629,1
13715,-83.0113369,42.4196835,1
13716,-83.0113185,42.3859208,1
13717,-83.011284,42.3812172,1
13718,-83.0112672,42.3824882,1
13719,-83.011259,42.36667,1
13720,-83.011247,42.429377,1
13721,-83.011239,42.370992,2
13722,-83.0112251,42.393271,2
13723,-83.0111871,42.4342522,1
13724,-83.011185,42.428123,1
13725,-83.011145,42.419149,1
13726,-83.0111275,42.3812539,1
13727,-83.011107,42.356705,1
13728,-83.011093,42.370337,3
13729,-83.0110812,42.3738884,1
13730,-83.0110692233,42.3457805257,1
13731,-83.0110656,42.3696394,2
13732,-83.011032,42.41795,1
13733,-83.0109774,42.3499969,1
13734,-83.0109762,42.3448194,1
13735,-83.010964,42.3567344,1
13736,-83.0109455,42.3680163,1
13737,-83.010918,42.358117,1
13738,-83.0108931,42.347457,1
13739,-83.0108656,42.3986248,1
13740,-83.0107814,42.3652355,1
13741,-83.010754,42.370795,1
13742,-83.0107249,42.42854,1
13743,-83.010709,42.3826729,1
13744,-83.010689,42.358823,1
13745,-83.0106588,42.4171717,1
13746,-83.0106474,42.4004745,1
13747,-83.010622,42.392644,1
13748,-83.0104857,42.3805959,1
13749,-83.010442,42.437585,1
13750,-83.010441,42.3851626,2
13751,-83.010423,42.437105,1
13752,-83.0103645,42.3957317,1
13753,-83.01034,42.3805115,1
13754,-83.0103378296,42.3881568909,1
13755,-83.0103054,42.3680345,1
13756,-83.0102569938,42.3880827995,1
13757,-83.0102501,42.3679498,1
13758,-83.010233,42.370035,1
13759,-83.010209,42.4326,1
13760,-83.01016,42.378436,1
13761,-83.010128,42.430824,1
13762,-83.0101009,42.3625155,1
13763,-83.0101001,42.4342836,2
13764,-83.010093,42.361958,1
13765,-83.0100822,42.4343039,1
13766,-83.0100542,42.3949736,1
13767,-83.010035,42.4381433,1
13768,-83.010032,42.363253,1
13769,-83.010015,42.427445,1
13770,-83.01001,42.427346,1
13771,-83.0099989,42.357768,2
13772,-83.0099683,42.4381216,1
13773,-83.00994,42.350386,1
13774,-83.0098781,42.3860941,1
13775,-83.009861,42.439465,1
13776,-83.0097961426,42.3437576294,1
13777,-83.0097849,42.43809,1
13778,-83.009783,42.437994,1
13779,-83.0097397,42.3480191,1
13780,-83.0096897,42.4343105,1
13781,-83.0096772,42.3837334,1
13782,-83.009675,42.430833,1
13783,-83.009653489,42.347970955,1
13784,-83.0096522,42.3568862,1
13785,-83.009642,42.37045,2
13786,-83.0096282959,42.347984314,1
13787,-83.009597,42.37940201,1
13788,-83.0095396,42.3838494,1
13789,-83.009516,42.427558,1
13790,-83.0094726,42.3803504,1
13791,-83.0094529,42.382687,1
13792,-83.0094314,42.3934497,1
13793,-83.0093756,42.3474621,1
13794,-83.0093247,42.3584608,1
13795,-83.0093212,42.3583638,1
13796,-83.0092605,42.4275992,1
13797,-83.0091782,42.3440465,1
13798,-83.009172,42.377054,1
13799,-83.0090939,42.4399699,1
13800,-83.00909,42.3730649,1
13801,-83.009081,42.398202,1
13802,-83.0090789795,42.3483200073,1
13803,-83.0090123,42.4346018,1
13804,-83.0090053118,42.3437937911,1
13805,-83.0089399,42.4253692,1
13806,-83.0089396,42.4253688,1
13807,-83.0089385,42.4253685,1
13808,-83.0088959,42.357005,1
13809,-83.0088612,42.4387515,1
13810,-83.00884,42.360045,1
13811,-83.008820742,42.3921972947,1
13812,-83.008795,42.3951514,1
13813,-83.0087774,42.3982873,1
13814,-83.0087593,42.3601331,1
13815,-83.008758,42.359922,2
13816,-83.0086889,42.41825,1
13817,-83.0086821,42.3774877,1
13818,-83.008674,42.41847,1
13819,-83.0086208,42.4161675,1
13820,-83.0086017,42.4330502,1
13821,-83.008591,42.421917,1
13822,-83.008538,42.431138,2
13823,-83.0085339701,42.3553355516,1
13824,-83.0084834,42.3702712,1
13825,-83.008478,42.395937,1
13826,-83.0084489,42.3638436,1
13827,-83.008445,42.374302,1
13828,-83.0084147,42.3699271,1
13829,-83.0084119,42.3620384,2
13830,-83.0084023,42.3638762,1
13831,-83.0083821,42.3701313,1
13832,-83.0083241,42.39672,1
13833,-83.0083196,42.4325482,1
13834,-83.0083084106,42.3860740662,1
13835,-83.008297,42.3801,1
13836,-83.008293,42.418056,4
13837,-83.008268,42.388896,1
13838,-83.00826,42.3440298,1
13839,-83.0082484916,42.4137086404,1
13840,-83.0082404,42.4292116,1
13841,-83.008222,42.355982,1
13842,-83.008204,42.366409,1
13843,-83.008154,42.437762,1
13844,-83.0081529,42.424317,1
13845,-83.0081459,42.3750204,1
13846,-83.008132,42.423837,1
13847,-83.008103,42.399289,1
13848,-83.0080510641,42.3486135154,1
13849,-83.0080309,42.4234312,1
13850,-83.0080302805,42.3601121552,1
13851,-83.008029,42.3862353,1
13852,-83.0080177,42.416554,1
13853,-83.008009,42.420786,1
13854,-83.007986,42.35471,1
13855,-83.007985,42.416772,1
13856,-83.0079049,42.3743199,2
13857,-83.007882,42.382197,1
13858,-83.0078505,42.4242474,1
13859,-83.0078252,42.3832099,1
13860,-83.007774353,42.4147644043,1
13861,-83.0077241,42.36922,1
13862,-83.0077209473,42.3860092163,1
13863,-83.0076980591,42.3857803345,1
13864,-83.0076918,42.4259824,1
13865,-83.007683,42.3725089,1
13866,-83.0076583,42.3726394,5
13867,-83.0075954,42.3584727,1
13868,-83.007585,42.364949,1
13869,-83.007581,42.416379,1
13870,-83.0075716227,42.3533166715,1
13871,-83.007565,42.352252,1
13872,-83.0075531006,42.374584198,1
13873,-83.007522,42.4256559,2
13874,-83.0075207,42.386766,1
13875,-83.0075073242,42.3548240662,1
13876,-83.007507,42.424316,1
13877,-83.0075046105,42.3555379769,1
13878,-83.007473,42.424523,1
13879,-83.007473,42.424523,1
13880,-83.007472,42.414964,1
13881,-83.007464,42.42433,1
13882,-83.0074444095,42.3447977663,1
13883,-83.007441,42.365463,1
13884,-83.007427,42.42342,2
13885,-83.00742,42.360185,1
13886,-83.0073776245,42.3860702515,1
13887,-83.0073709,42.3690191,1
13888,-83.007353,42.374531,1
13889,-83.007353,42.388494,1
13890,-83.007344,42.42143,1
13891,-83.0073394775,42.3743057251,1
13892,-83.007325,42.421013,1
13893,-83.007291,42.374446,1
13894,-83.0072168,42.3726309,1
13895,-83.0071640015,42.3802528381,1
13896,-83.007155,42.365039,1
13897,-83.0071410334,42.3752992585,1
13898,-83.0071332,42.3819667,1
13899,-83.00713,42.374975,1
13900,-83.0071155,42.4343697,1
13901,-83.0071,42.35741,1
13902,-83.007093,42.364947,1
13903,-83.0070744082,42.3585773637,1
13904,-83.0070048,42.4398821,1
13905,-83.0069991,42.4171855,1
13906,-83.0069969594,42.3581804673,1
13907,-83.0069785,42.4171471,1
13908,-83.0069781,42.417152,1
13909,-83.0069764,42.4171437,1
13910,-83.0069639,42.3730329,1
13911,-83.006962,42.373993,1
13912,-83.0069543,42.4307664,1
13913,-83.0069458,42.4170809,1
13914,-83.0069351,42.4170992,1
13915,-83.0069138,42.4128743,1
13916,-83.006897,42.39746,1
13917,-83.0068763,42.4169257,1
13918,-83.0068551,42.4364038,2
13919,-83.0068498,42.4170378,1
13920,-83.006831,42.400173,1
13921,-83.0068307,42.4169465,1
13922,-83.0068178,42.3614203,1
13923,-83.0068148,42.3631711,1
13924,-83.006808,42.364524,1
13925,-83.006795,42.4169725,1
13926,-83.0067904,42.416961,1
13927,-83.006775,42.416664,1
13928,-83.006768,42.416921,1
13929,-83.0067605,42.3661775099,1
13930,-83.0067477,42.4169456,1
13931,-83.0067339,42.3453257,3
13932,-83.006721,42.4169105,1
13933,-83.0066893,42.3678535,1
13934,-83.0066511,42.4169696,1
13935,-83.0066476,42.4170357,1
13936,-83.006643,42.398603,1
13937,-83.0066265,42.4120801,1
13938,-83.0066243,42.3455276,1
13939,-83.0066195,42.3910301,1
13940,-83.0066166,42.3910226,3
13941,-83.006583,42.358931,1
13942,-83.006581,42.365059,1
13943,-83.0065765381,42.3617782593,1
13944,-83.0065765381,42.4416313171,1
13945,-83.0065627,42.3659637,1
13946,-83.00653,42.3565479,1
13947,-83.0065169,42.3592529,1
13948,-83.00651,42.431486,1
13949,-83.006489,42.373341,1
13950,-83.0064821,42.3566226,1
13951,-83.006477356,42.4405784607,1
13952,-83.0064575,42.418922,1
13953,-83.006414,42.413758,1
13954,-83.006385,42.415804,1
13955,-83.0063587,42.3564911,1
13956,-83.0063525,42.359007,1
13957,-83.006345,42.427849,1
13958,-83.0063179,42.426499,2
13959,-83.006279,42.413804,1
13960,-83.0062786,42.3566994,3
13961,-83.006275,42.359494,1
13962,-83.006271,42.3869479,1
13963,-83.006237,42.3563485,1
13964,-83.006227,42.35942,1
13965,-83.006224,42.42436,1
13966,-83.0062113,42.345309,1
13967,-83.0061612531,42.391616133,1
13968,-83.0061579,42.3586944099,1
13969,-83.0061420053,42.4168918944,1
13970,-83.006142,42.416892,2
13971,-83.006135,42.35826,1
13972,-83.006133,42.433511,1
13973,-83.0061187744,42.3585777283,1
13974,-83.006093,42.387688,1
13975,-83.006081,42.359198,1
13976,-83.006079,42.414183,1
13977,-83.0060789,42.3669848,1
13978,-83.006048,42.436554,2
13979,-83.006036,42.358113,1
13980,-83.0060354,42.4182341,1
13981,-83.006032,42.416478,1
13982,-83.006024,42.38036,1
13983,-83.006011,42.413897,1
13984,-83.005984,42.359049,1
13985,-83.0059839656,42.3919291957,1
13986,-83.005977,42.398291,1
13987,-83.0059743,42.4237927,1
13988,-83.0059663,42.4313392,1
13989,-83.0059649,42.4182445,3
13990,-83.005947,42.3561961,2
13991,-83.005945,42.3673685,1
13992,-83.0059349,42.358975,1
13993,-83.0059204102,42.3459091187,1
13994,-83.0058984,42.4386485,1
13995,-83.0058814,42.418469,1
13996,-83.0058557,42.3845094,1
13997,-83.0058513,42.3770681,1
13998,-83.0057983398,42.4174690247,1
13999,-83.0057898374,42.3454525341,1
14000,-83.005715,42.395507,1
14001,-83.0057022,42.4308029,1
14002,-83.0056049,42.3557404,1
14003,-83.005595,42.382342,2
14004,-83.0055271543,42.3671557747,1
14005,-83.0054842,42.3484533,1
14006,-83.0054476,42.3483981,1
14007,-83.0054302,42.3660361,1
14008,-83.0053656791,42.3672413391,1
14009,-83.0053586,42.400655,1
14010,-83.0053279,42.3619465,1
14011,-83.0052908,42.4196579,1
14012,-83.0052871704,42.3604240417,1
14013,-83.0052539,42.382864,1
14014,-83.0052209,42.3931281,2
14015,-83.0052185059,42.3673934937,1
14016,-83.0051979,42.429911,2
14017,-83.0051822,42.3705781,1
14018,-83.005167,42.400229,1
14019,-83.0051518,42.3521044099,1
14020,-83.0051371504,42.3931227451,1
14021,-83.0051293,42.3820847,1
14022,-83.0050933,42.365205,1
14023,-83.005083,42.414215,1
14024,-83.0050445,42.3472243,1
14025,-83.0050382,42.4383868,1
14026,-83.0049724,42.3572432,1
14027,-83.004947,42.42327,1
14028,-83.0049188,42.3935534,1
14029,-83.004908,42.433253,1
14030,-83.0048716,42.3602114,1
14031,-83.0048575,42.4196556,1
14032,-83.0048362,42.4386766,1
14033,-83.0048349,42.3515935,1
14034,-83.0048095796,42.3461418156,1
14035,-83.0047249,42.429597,1
14036,-83.004718,42.3624840099,1
14037,-83.0046844482,42.4351768494,1
14038,-83.0046796,42.3650019,2
14039,-83.004629,42.3524109,2
14040,-83.0046149,42.3705668,1
14041,-83.004588,42.380561,1
14042,-83.0045867244,42.3960046514,1
14043,-83.0045700073,42.3943634033,1
14044,-83.004549,42.361328,1
14045,-83.0045411,42.3929412,1
14046,-83.0045376,42.3705305,1
14047,-83.004496,42.414419,1
14048,-83.004451,42.440572,1
14049,-83.0044479199,42.4346089675,1
14050,-83.004445,42.3611829,1
14051,-83.0043929,42.35206,1
14052,-83.004387,42.3660596,1
14053,-83.0043818,42.3502242,1
14054,-83.0042906,42.3593719,2
14055,-83.0042877197,42.3500137329,1
14056,-83.0042689,42.4358069,1
14057,-83.004261,42.4144999,1
14058,-83.004245,42.365752,1
14059,-83.004237,42.3608920099,1
14060,-83.0042266,42.3931104,2
14061,-83.004222,42.390721,1
14062,-83.00422,42.419116,1
14063,-83.004203,42.417577,1
14064,-83.0041926503,42.3932187952,1
14065,-83.0041785,42.3612686,1
14066,-83.0041659,42.364304,2
14067,-83.0041609,42.3760696,1
14068,-83.004159,42.447992,1
14069,-83.004155,42.445868,1
14070,-83.00415,42.445759,1
14071,-83.0041408,42.3932632,1
14072,-83.004094,42.4181669,1
14073,-83.0040741,42.3861367,1
14074,-83.004069,42.417624,1
14075,-83.0040219,42.3503933,1
14076,-83.004019,42.377585,1
14077,-83.004003,42.442303,1
14078,-83.00399,42.441573,1
14079,-83.003989,42.351446,1
14080,-83.0039534,42.3463771099,1
14081,-83.003952,42.440584,1
14082,-83.003918,42.42693,1
14083,-83.0038789,42.3480897,1
14084,-83.003861,42.412764,2
14085,-83.0038539,42.398336,1
14086,-83.003853,42.413672,2
14087,-83.0038293,42.4438429,1
14088,-83.0038011,42.3669107,1
14089,-83.0038011,42.3669107099,1
14090,-83.0037828,42.3957209,1
14091,-83.0037696,42.3741979,1
14092,-83.0037689209,42.395236969,1
14093,-83.003731,42.379198,2
14094,-83.0037298,42.4417379,1
14095,-83.003727,42.3611180099,1
14096,-83.0037126709,42.3957642464,1
14097,-83.003594,42.42137,1
14098,-83.0035757,42.3870294,1
14099,-83.0035129,42.3860277,1
14100,-83.003496,42.427477,1
14101,-83.003458,42.446102,1
14102,-83.003411,42.380345,1
14103,-83.0034103394,42.4355163574,1
14104,-83.0033999,42.3601324,1
14105,-83.0033896,42.3733027,1
14106,-83.003355,42.3674620099,1
14107,-83.0033476,42.3796438,1
14108,-83.003278,42.417905,1
14109,-83.0032424927,42.3951644897,1
14110,-83.003196,42.368788,1
14111,-83.003182,42.3676061,1
14112,-83.0031661987,42.4087104797,1
14113,-83.0031494,42.420245,1
14114,-83.003128,42.437652,1
14115,-83.0031113652,42.346642039,1
14116,-83.0030874,42.3795421,1
14117,-83.0030670166,42.3851852417,1
14118,-83.003058125,42.3676467192,1
14119,-83.003047,42.398477,1
14120,-83.003017,42.415959,1
14121,-83.003016,42.354646,1
14122,-83.0030049046,42.3463848918,1
14123,-83.002977,42.418999,1
14124,-83.002943,42.4465519,1
14125,-83.0028725,42.3515454,1
14126,-83.0028686523,42.3539123535,1
14127,-83.002854,42.3515174,1
14128,-83.0028499,42.4097964,1
14129,-83.002837,42.443782,1
14130,-83.002811,42.411329,1
14131,-83.0028102397,42.3562468663,1
